,id,ts,y,sku,customer,price,ph_level2,month,y_sum_sku_month,y_mean_sku_month,y_max_sku_month,y_min_sku_month,main_promo,medium_promo,small_promo,weeks_since_last_event,weeks_to_next_event,average_train_demand,lag_demand
0,0,2022-08-01,108.0,815517026005,TMALL,240.064605042017,Ultra Repair,8,1635.0,817.5,1501.0,134.0,0.0,0.0,0.0,8,4,891.8636363636364,134.0
1,1,2022-08-01,0.0,815517026012,TMALL,124.79947368421053,Ultra Repair,8,3352.0,1676.0,2867.0,485.0,0.0,0.0,0.0,8,4,1068.9545454545455,485.0
2,2,2022-08-01,289.0,815517026029,TMALL,114.13260802469136,Face,8,739.0,369.5,739.0,0.0,0.0,0.0,0.0,8,4,617.0454545454545,739.0
3,3,2022-08-01,2288.0,815517026036,TMALL,114.626325581395,Ultra Repair,8,86056.0,43028.0,82647.0,3409.0,0.0,0.0,0.0,8,4,14313.272727272728,3409.0
4,4,2022-08-01,189.0,815517026043,TMALL,142.37338607594936,Ultra Repair,8,46.0,23.0,46.0,0.0,0.0,0.0,0.0,8,4,116.5,46.0
5,5,2022-08-01,16.0,815517026050,TMALL,246.4528235294118,Ultra Repair,8,13.0,6.5,13.0,0.0,0.0,0.0,0.0,8,4,15.954545454545455,13.0
6,6,2022-08-01,1509.0,815517026067,TMALL,131.90643333333333,Ultra Repair,8,28928.0,14464.0,27771.0,1157.0,0.0,0.0,0.0,8,4,2284.0454545454545,1157.0
7,7,2022-08-01,4013.0,815517026081,TMALL,77.97317835566064,Face,8,55499.0,27749.5,53867.0,1632.0,0.0,0.0,0.0,8,4,4956.909090909091,1632.0
8,8,2022-08-01,1217.0,815517026265,TMALL,173.990213957209,Ultra Repair,8,4377.0,2188.5,4075.0,302.0,0.0,0.0,0.0,8,4,4674.818181818182,302.0
9,9,2022-08-01,3112.0,815517026272,TMALL,133.1111172161172,Face,8,14200.0,7100.0,9630.0,4570.0,0.0,0.0,0.0,8,4,1657.8636363636363,9630.0
10,10,2022-08-01,6125.0,815517026999,TMALL,230.4434684982169,Ultra Repair,8,1288.0,644.0,1288.0,0.0,0.0,0.0,0.0,8,4,1434.3636363636363,1288.0
11,11,2022-08-01,2161.0,815517027163,TMALL,78.6738375558867,Face,8,642.0,321.0,642.0,0.0,0.0,0.0,0.0,8,4,543.3636363636364,642.0
12,12,2022-08-01,839.0,815517027170,TMALL,165.80218543046357,Face,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,4,266.04545454545456,0.0
13,13,2022-08-01,44.0,815517027606,TMALL,162.2445945945946,Face,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,4,12.130434782608695,0.0
14,14,2022-08-01,1157.0,815517027613,TMALL,128.71114285714285,Oil,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,4,237.0909090909091,0.0
15,32,2022-08-01,205.0,815517025992,TMALL,155.709662921348,Face,8,,,,,0.0,0.0,0.0,8,4,155.33333333333334,
16,33,2022-08-01,11.0,815517027491,TMALL,221.87774193548387,Eye,8,,,,,0.0,0.0,0.0,8,4,26.5,
17,50,2022-08-01,2006.0,815517028122,TMALL,164.11242009132422,Oil,8,,,,,0.0,0.0,0.0,8,4,1096.0,
